Hora,362,360,359,358,357,356,355,353,352,351,350,347,345,344,343,342,341,340,339,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,245
2022-01-26 08:00:00,0.188,1.6,0.104,0.2,4.836,4.346,5.726,3.822,3.422,0.636,2.614,3.47,0.21,2.43,1.8,3.082,1.962,1.444,0.212,2.472,0.244,0.186,4.798,0.2,0.094,14.75,0.128,4.488,4.06,3.976,13.462,4.264,6.024,0.182,0.348,0.64,1.566,0.66,4.494,0.0,0.136,3.702,1.632,2.364,0.242,0.53,1.586,1.28,0.166,11.402,15.006,0.71,2.598,14.624,0.792,0.388,1.612,0.25,2.814,1.578,0.192,1.43,1.352,0.714,0.098,3.498,0.858,1.156,7.716,1.566,0.038,5.19,7.964,0.562,5.732,5.62,9.038,17.184,11.472,2.696,0.468,0.042,8.254,0.132,0.034,1.718,14.244,8.076,11.814,5.07,7.168,6.784,14.196,1.986,0.452,1.548,1.428,0.584,8.588,3.654,0.874,8.872,8.684,15.374,5.828,13.844,1.16
2022-01-26 09:00:00,0.188,1.656,0.456,0.344,4.024,4.3,5.57,5.024,2.814,0.634,1.242,3.498,0.25,2.414,1.454,2.92,2.306,1.498,0.126,5.774,0.26,0.186,8.698,0.558,0.1,14.916,0.13,4.504,4.158,4.3,13.262,6.164,4.666,0.182,0.338,0.64,1.286,0.664,4.08,0.0,0.136,4.66,3.926,2.522,0.246,0.548,1.314,1.312,0.182,12.97,14.324,0.594,2.56,16.19,0.91,0.3,5.214,0.36,2.786,1.638,0.194,1.386,1.294,0.79,0.1,4.758,0.934,0.974,16.448,2.956,0.0,3.17,12.286,0.494,5.656,5.538,16.172,16.76,13.704,3.056,0.458,0.044,8.834,0.742,0.048,1.7,14.36,9.652,12.342,5.338,4.74,6.812,14.02,2.002,2.728,0.926,1.094,0.542,5.728,3.758,0.826,8.384,8.94,14.346,5.904,12.57,1.13
2022-01-26 10:00:00,0.188,1.528,0.336,0.208,3.044,4.316,5.496,5.662,1.026,0.638,1.03,4.772,0.262,2.362,1.188,2.546,2.562,1.354,0.282,6.026,0.22,0.19,8.498,0.654,0.114,15.0,0.13,4.498,4.354,4.354,13.602,4.88,4.874,0.184,0.336,0.626,1.324,0.666,3.64,0.0,0.136,5.118,3.604,2.52,0.244,0.758,0.668,1.318,0.186,13.634,13.776,0.598,1.58,16.978,0.748,0.352,5.544,0.366,2.734,1.782,6.236,1.554,1.832,0.594,0.098,4.71,0.912,1.026,15.616,3.52,0.0,2.714,11.34,0.672,5.696,5.768,16.832,16.982,18.818,2.988,0.458,0.042,10.552,3.56,0.034,1.754,14.62,10.342,12.284,20.634,3.86,6.83,14.304,1.988,2.668,0.806,1.178,0.526,5.73,3.468,1.854,7.978,9.548,14.284,5.324,12.098,1.146
2022-01-26 11:00:00,0.228,2.738,0.058,0.326,2.928,4.314,5.52,5.74,0.93,0.636,1.158,5.108,0.262,2.454,1.25,1.188,2.502,1.302,0.394,6.384,0.256,0.19,4.634,0.638,0.114,14.794,0.132,4.49,4.14,4.424,15.398,4.326,3.484,0.184,0.296,0.622,1.366,0.67,3.666,0.0,0.134,3.744,3.794,2.68,0.244,0.754,1.868,1.138,0.18,14.566,8.136,0.998,1.61,16.886,0.986,0.294,6.014,0.38,2.718,1.516,10.054,1.536,2.932,0.634,0.098,4.772,0.878,1.08,12.788,2.842,0.0,1.472,9.8,0.526,5.684,5.966,16.948,16.896,16.196,2.952,0.456,0.042,10.19,3.222,0.012,1.676,10.914,10.008,12.176,31.464,3.718,7.014,13.536,1.982,2.326,1.114,1.264,0.554,4.942,3.476,1.736,7.586,10.394,14.618,4.864,11.914,1.142
2022-01-26 12:00:00,0.226,0.978,0.056,0.354,2.838,4.336,5.946,5.934,0.854,0.638,3.09,5.254,0.558,2.418,1.428,1.152,2.62,1.254,0.384,4.022,0.244,0.192,0.244,0.57,0.094,13.804,0.13,11.122,4.418,4.55,13.866,6.968,3.246,0.182,0.26,0.586,1.206,0.662,3.314,2.322,0.136,6.914,4.062,2.604,0.246,0.718,1.392,1.124,0.176,13.318,0.006,0.572,2.316,16.63,0.728,0.352,4.408,0.378,2.702,1.476,6.19,1.49,3.05,0.576,0.098,4.856,0.91,2.09,7.992,3.26,0.0,2.872,8.124,0.538,5.506,5.99,16.43,18.12,14.274,2.93,0.44,0.042,9.056,4.598,0.046,2.328,3.794,10.014,10.666,32.824,4.124,6.962,12.972,1.982,3.388,2.476,1.13,0.732,5.396,2.55,1.848,2.316,10.28,12.898,7.616,11.314,1.124
2022-01-26 13:00:00,0.21,1.158,0.056,0.318,2.136,4.35,6.714,5.668,0.998,0.456,3.682,5.596,1.328,2.352,1.188,1.046,2.676,1.274,0.362,4.006,0.202,0.192,0.242,0.64,0.09,15.18,0.13,14.788,4.458,4.134,12.924,15.858,4.894,0.184,0.254,0.53,1.374,0.656,2.354,6.412,0.134,6.986,3.618,1.656,0.246,1.698,1.734,1.128,0.178,14.246,0.006,0.544,1.554,9.742,0.962,0.33,2.728,0.384,2.726,1.442,5.902,1.662,1.83,0.57,0.1,0.132,0.906,1.382,12.512,3.46,0.0,2.102,1.94,1.202,5.71,4.176,17.156,21.938,13.9,2.524,0.456,0.042,7.76,4.444,0.046,4.328,4.072,9.846,10.498,31.37,4.34,6.728,11.302,4.358,4.118,2.824,1.078,1.158,6.662,2.154,2.204,0.286,10.418,14.128,5.41,11.954,1.148
2022-01-26 14:00:00,0.182,1.05,0.048,0.326,2.294,4.358,6.896,5.992,0.898,0.212,3.238,9.37,2.0,2.374,1.128,1.046,2.754,1.128,0.364,6.216,0.234,0.19,0.242,0.608,0.104,14.616,0.234,14.318,3.524,2.744,8.366,19.274,3.794,0.182,0.252,0.708,1.308,0.762,2.174,6.436,0.134,6.962,3.62,2.228,0.248,1.79,2.008,1.1,0.178,15.072,0.006,0.714,1.79,8.668,0.686,0.316,2.624,0.376,2.634,1.436,5.996,1.618,1.638,0.746,0.1,2.334,0.87,1.306,17.038,3.412,0.0,1.146,0.882,0.57,5.958,0.0,17.422,22.508,13.078,2.87,0.45,0.04,6.388,2.39,1.108,4.288,5.07,10.688,11.338,34.484,4.352,7.076,13.128,5.292,3.16,2.852,1.324,1.786,9.032,4.182,1.328,0.31,7.562,16.086,7.076,12.396,1.128
2022-01-26 15:00:00,0.182,1.892,0.0,0.324,1.284,4.376,5.048,6.762,0.914,0.088,2.994,10.542,1.904,2.376,1.062,0.894,2.856,1.244,0.36,6.64,0.238,0.186,0.244,0.546,0.11,10.856,0.268,14.816,1.472,2.666,2.924,19.94,3.97,0.132,0.252,4.224,1.272,0.826,2.136,6.59,0.132,6.008,3.736,2.014,0.08,1.87,1.9,1.094,0.18,14.748,0.006,1.028,2.17,8.36,0.878,0.404,2.396,0.374,2.812,1.374,6.026,1.68,1.414,0.902,0.1,5.336,0.77,1.89,5.368,3.408,0.0,1.094,1.922,0.608,5.432,0.0,17.998,18.79,4.778,3.512,0.446,0.042,6.732,0.148,3.466,4.362,3.772,10.392,11.136,29.224,3.972,7.06,13.798,5.752,1.446,2.636,1.202,0.98,9.676,2.516,2.05,0.32,5.83,16.134,4.964,11.97,1.146
2022-01-26 16:00:00,0.178,1.216,0.048,0.316,1.104,4.394,3.592,7.454,0.918,0.088,2.918,10.82,1.89,2.318,0.806,0.39,2.696,1.424,0.364,6.354,0.236,0.186,0.242,0.454,0.108,10.86,0.298,15.338,1.602,3.084,0.648,21.558,3.718,0.126,0.254,4.134,1.276,0.916,2.088,6.77,0.132,6.398,4.032,1.69,0.05,0.702,2.224,1.088,0.178,14.714,0.006,1.298,3.042,8.37,0.894,0.32,2.16,0.376,3.338,1.334,4.792,1.674,0.372,1.084,0.1,5.422,0.864,1.834,5.336,1.348,0.0,1.078,2.468,0.404,5.852,0.0,19.322,20.624,1.298,3.598,0.314,0.042,8.252,0.858,3.218,4.298,3.426,10.414,11.244,30.638,4.184,7.112,13.88,5.668,0.268,2.572,1.212,1.25,9.538,0.93,2.726,0.31,5.684,14.614,7.242,11.676,1.162
2022-01-26 17:00:00,0.178,0.876,0.058,0.332,1.432,4.406,3.998,6.2,1.08,0.088,2.634,10.728,1.92,2.39,0.374,0.39,2.718,1.602,0.432,3.062,0.206,0.184,0.244,0.41,0.086,10.96,0.298,14.59,1.576,4.636,0.582,21.972,2.626,0.124,0.246,4.024,1.368,1.12,1.944,6.91,0.128,6.62,4.494,1.898,0.05,0.608,0.74,1.112,0.176,14.398,0.008,1.044,2.998,8.66,0.946,0.37,2.05,0.374,3.102,1.342,4.902,1.884,0.43,0.708,0.098,5.398,0.89,1.824,4.222,0.984,0.0,1.08,2.462,0.39,5.696,0.0,19.758,16.708,1.34,3.038,0.318,0.044,10.65,2.714,2.662,4.268,3.776,10.188,10.55,26.192,4.354,7.114,13.898,5.712,0.25,3.698,1.346,1.286,10.118,1.69,3.084,0.312,5.51,12.984,7.696,10.836,1.14
2022-01-26 18:00:00,0.22,1.382,0.058,0.366,3.346,4.362,5.014,5.682,0.958,0.088,1.786,6.284,1.828,2.366,0.478,2.03,2.668,1.582,0.686,0.554,0.236,0.184,0.246,0.028,1.626,10.954,0.382,16.122,1.572,4.618,0.62,21.38,4.05,0.124,0.212,4.588,1.244,1.028,2.358,7.052,0.126,5.57,4.43,0.898,0.052,0.7,0.656,1.166,0.172,4.01,0.006,1.254,3.264,8.46,1.0,0.352,1.804,0.376,3.052,1.368,4.506,1.3,2.268,0.686,0.1,1.978,0.854,1.078,,0.738,0.03,1.136,2.432,0.39,8.894,0.0,19.938,21.098,1.314,3.06,0.322,0.042,12.804,2.668,3.91,4.368,3.656,9.954,11.424,30.272,4.294,6.918,13.012,5.954,0.432,4.016,1.132,2.284,9.704,0.792,2.308,0.314,5.322,14.046,7.378,11.912,1.358
2022-01-26 19:00:00,0.238,1.77,0.058,0.93,5.278,4.362,4.552,4.804,0.88,0.088,1.534,3.912,1.834,2.356,0.95,1.036,2.678,1.466,0.002,0.082,0.24,0.182,0.248,0.002,1.826,10.984,0.388,15.08,1.482,4.242,0.626,22.788,2.224,0.126,0.204,4.802,1.274,0.666,4.018,7.058,0.274,4.204,2.334,1.422,0.05,0.602,1.55,1.126,0.17,0.614,1.976,2.094,2.834,8.4,0.858,0.27,1.858,0.314,3.12,1.348,1.336,1.472,2.806,0.794,0.1,0.464,0.822,0.872,6.994,0.656,0.0,1.284,1.83,0.386,19.038,0.0,19.568,14.318,1.33,3.106,0.322,0.042,13.5,2.69,4.214,4.328,4.264,9.982,12.022,30.41,7.408,7.168,13.348,6.112,0.636,3.642,1.34,1.492,3.176,0.652,1.436,1.966,5.384,6.048,5.0,11.676,2.646
2022-01-26 20:00:00,0.168,0.796,0.056,1.022,3.176,4.316,4.176,4.422,0.936,0.084,1.564,4.054,1.824,2.404,0.35,0.594,2.756,1.426,,0.084,0.28,0.18,0.246,,1.82,11.052,0.39,15.292,1.414,1.758,0.622,21.748,3.216,0.126,0.222,4.796,1.308,0.726,1.978,6.17,0.574,3.322,1.222,1.564,0.054,0.58,1.918,1.194,0.168,0.772,11.15,0.934,1.602,11.078,1.704,0.34,1.432,0.232,2.592,1.318,5.772,1.278,2.614,0.922,0.098,0.462,0.784,0.76,15.806,0.83,0.024,1.246,1.53,0.478,15.888,0.0,12.712,10.5,1.31,2.882,0.312,0.044,10.84,2.688,5.092,4.318,13.544,10.006,7.692,30.956,8.438,7.148,13.956,6.084,3.338,2.866,1.128,0.566,5.024,3.44,0.946,3.378,5.616,5.898,5.108,10.94,2.916
2022-01-26 21:00:00,0.17,0.67,0.01,1.02,3.492,4.28,4.434,4.06,0.514,0.088,1.234,3.984,1.426,2.408,0.28,0.698,2.784,1.414,1.44,0.086,0.334,0.178,0.244,,1.824,11.05,0.386,14.662,1.392,1.766,0.584,22.984,3.282,0.124,0.212,4.804,1.348,0.804,1.848,7.076,1.094,4.204,1.226,1.844,0.052,1.364,3.138,1.244,0.18,0.598,13.288,0.92,0.688,11.904,1.242,0.304,1.634,0.688,2.414,1.87,4.77,1.382,2.412,0.66,1.196,0.462,0.876,0.81,21.36,0.872,0.06,1.382,1.704,0.42,16.506,0.0,12.574,9.09,1.292,2.764,0.316,0.044,12.314,2.296,3.35,4.226,12.656,9.2,4.962,30.166,8.404,6.956,13.442,6.686,3.508,3.138,1.13,,3.914,4.784,1.036,4.356,5.876,5.818,8.148,10.54,2.978
2022-01-26 22:00:00,0.178,0.82,0.036,1.018,3.404,4.266,4.07,3.844,0.468,0.088,0.58,3.864,1.526,2.384,0.496,0.62,3.584,1.404,2.868,0.086,0.308,0.178,0.246,0.15,0.664,11.514,0.386,14.958,2.02,1.768,0.616,21.984,3.192,0.126,0.28,4.766,1.286,1.088,2.508,2.364,1.108,4.01,1.028,1.788,0.052,0.84,2.038,1.17,0.5,0.678,14.154,0.93,0.6,11.98,2.088,0.33,1.61,1.052,2.174,1.708,4.114,1.342,1.51,0.756,3.426,0.46,0.95,0.822,18.79,0.84,0.06,1.708,0.898,0.386,14.47,0.0,12.934,8.74,1.328,2.284,0.32,0.044,14.208,0.14,4.148,4.226,14.124,9.666,4.61,27.358,8.666,6.408,7.534,7.246,3.372,1.11,1.09,0.036,4.644,1.298,3.358,4.74,5.944,5.85,6.988,11.488,2.354
2022-01-26 23:00:00,0.218,0.67,0.098,1.046,3.342,4.264,3.98,3.742,0.514,0.088,1.152,3.512,1.782,2.368,0.98,1.272,3.534,1.602,2.786,0.086,0.314,0.178,0.536,0.206,0.262,14.704,0.494,15.186,1.984,1.794,15.614,20.572,3.052,0.126,0.294,4.61,1.44,1.13,3.718,0.0,1.042,3.788,0.466,1.15,0.054,0.71,2.392,1.148,0.176,0.718,14.018,0.976,0.0,13.424,0.966,0.326,1.57,1.994,1.98,1.556,1.584,1.23,1.11,0.72,1.452,0.458,0.962,0.864,13.726,1.09,0.06,0.586,0.586,0.364,19.368,0.0,12.436,9.6,1.296,3.174,0.32,0.042,16.674,0.138,4.25,4.352,13.69,8.912,4.65,25.924,8.372,7.156,10.476,7.228,3.34,1.278,0.84,0.28,5.722,1.506,2.888,8.16,5.318,5.88,5.148,10.758,1.194
2022-01-27 00:00:00,0.234,2.49,0.236,0.984,3.302,4.276,3.632,3.658,0.59,0.09,1.324,2.976,1.556,2.422,1.376,0.756,3.692,1.638,2.68,0.086,0.332,0.176,1.928,0.206,0.096,14.454,0.386,14.362,3.062,1.82,18.212,21.972,2.204,0.128,0.302,4.468,1.55,0.834,3.592,0.0,0.832,2.906,0.466,2.332,0.052,0.702,1.42,1.138,0.178,0.68,13.558,1.524,0.0,12.9,0.986,0.268,1.74,1.12,2.1,2.014,1.354,1.448,1.048,0.734,1.578,0.45,0.868,1.084,4.48,1.234,0.058,0.41,1.114,0.718,19.642,0.0,11.984,9.168,1.312,3.47,0.464,0.044,15.738,0.138,4.272,4.43,13.782,8.614,4.49,29.688,8.244,6.722,10.498,7.1,3.318,2.286,0.898,0.0,6.066,1.192,2.934,12.87,7.17,5.948,4.964,9.756,1.156
2022-01-27 01:00:00,0.21,3.154,0.066,0.952,3.134,4.282,3.634,3.648,0.764,0.098,1.42,4.368,1.812,2.442,1.452,0.85,3.828,1.334,2.702,0.086,0.292,0.178,2.082,0.206,0.086,14.57,0.39,9.864,2.968,1.83,16.27,22.164,2.112,0.126,0.356,4.574,1.342,0.514,3.498,0.0,1.036,3.642,0.47,2.292,0.052,0.712,2.35,1.148,0.178,0.626,14.65,2.18,0.624,12.85,0.95,0.346,1.97,1.22,1.944,1.94,0.208,1.538,0.674,0.824,1.82,0.408,0.908,0.778,4.358,0.67,0.06,3.34,0.948,0.53,20.782,0.0,11.892,8.528,1.348,3.48,0.268,0.044,18.5,0.138,3.668,4.454,14.088,9.774,4.666,25.796,6.036,7.694,10.514,6.948,3.266,2.11,1.076,0.342,5.032,0.468,3.008,13.918,7.396,5.892,6.798,9.958,1.14
2022-01-27 02:00:00,0.192,3.342,0.23,0.89,3.226,4.27,3.364,3.632,0.63,0.284,1.6,4.194,0.41,2.42,1.334,0.932,3.358,0.968,2.684,0.086,0.336,0.176,3.15,0.206,0.11,14.132,0.39,4.508,2.996,1.824,17.094,18.554,1.978,0.126,0.36,4.004,1.214,0.516,4.008,0.0,1.096,3.518,0.468,2.246,0.052,0.73,2.252,1.076,0.178,0.782,15.412,2.724,0.0,12.288,0.866,0.296,3.374,1.706,2.044,2.336,0.194,1.646,0.332,0.648,1.8,0.376,0.92,1.35,13.07,0.438,0.06,3.574,4.386,0.344,19.298,0.0,12.252,9.442,1.308,3.286,0.674,0.028,18.926,0.138,0.546,4.8,13.926,10.7,4.47,23.124,6.13,11.184,13.498,6.96,2.708,2.084,0.924,1.174,6.12,0.52,2.7,14.236,7.606,9.85,6.84,3.918,1.118
2022-01-27 03:00:00,0.114,3.44,0.35,0.87,3.11,4.248,3.786,3.51,0.594,0.612,1.956,4.21,0.218,2.424,0.586,2.368,3.332,1.162,2.338,0.086,0.292,0.294,3.154,0.204,0.11,13.712,0.45,4.484,2.512,1.828,19.266,18.534,2.14,0.126,0.354,3.798,1.316,0.518,3.75,0.0,0.964,4.278,0.482,2.372,0.054,0.71,1.51,0.986,0.176,0.62,14.824,1.998,0.83,13.028,1.226,0.366,3.66,2.63,2.048,2.348,0.196,1.414,0.336,0.636,3.336,0.442,0.912,1.076,6.22,0.662,0.06,4.56,2.608,0.332,11.242,0.024,12.612,8.18,1.3,3.536,0.744,0.042,15.234,0.136,0.044,4.556,14.052,8.994,4.452,14.754,6.78,11.87,15.312,5.944,1.436,2.086,1.056,1.096,5.786,4.256,2.826,14.61,8.28,15.58,5.174,9.762,1.16
2022-01-27 04:00:00,0.198,3.548,0.146,0.89,1.982,4.246,4.302,4.18,0.634,0.616,2.124,4.172,0.218,2.418,0.306,3.448,3.274,1.402,1.42,0.086,0.336,0.44,3.234,0.202,0.096,14.714,0.474,4.496,2.872,1.826,19.024,11.118,2.004,0.152,0.352,1.1,1.378,0.522,3.734,0.0,0.488,6.872,0.478,2.166,0.052,0.7,0.988,1.072,0.182,0.686,16.684,1.466,1.176,13.124,1.308,0.334,3.322,2.514,2.09,2.328,0.196,1.11,0.362,0.57,3.928,0.438,1.068,0.838,4.22,0.794,0.058,3.158,2.974,0.314,9.886,0.964,12.194,8.898,1.858,3.538,0.974,0.042,15.408,0.134,0.046,4.6,14.52,9.59,4.264,5.534,8.388,10.68,15.018,3.992,0.304,2.044,1.002,1.028,5.714,5.34,2.406,14.422,6.694,14.066,4.954,9.854,1.13
2022-01-27 05:00:00,0.232,3.034,0.122,0.234,1.232,4.268,4.48,5.504,0.65,0.61,2.638,4.076,0.218,2.402,0.308,3.702,3.238,1.084,1.398,0.086,0.3,0.436,5.626,0.2,0.086,14.836,0.232,4.486,2.74,1.834,15.808,4.942,1.95,0.18,0.36,0.83,1.514,0.562,3.726,0.0,0.146,5.146,0.464,2.28,0.052,0.72,1.008,1.128,0.188,3.604,16.292,0.57,1.464,14.672,1.608,0.304,2.362,1.78,2.024,2.248,0.196,1.048,0.616,0.59,4.264,0.432,1.228,0.98,4.45,0.938,0.06,0.3,5.366,0.696,7.692,4.59,11.146,9.992,9.862,3.138,0.72,0.042,12.572,0.134,0.04,2.624,13.97,9.602,7.97,5.352,8.308,13.522,15.17,2.608,0.41,1.926,0.92,1.18,4.838,4.726,2.046,12.172,6.232,15.764,4.954,4.556,1.138
2022-01-27 06:00:00,0.254,3.052,1.07,0.284,2.176,4.302,4.656,5.678,0.664,0.612,2.528,4.076,0.22,2.394,0.288,3.668,3.224,1.05,1.076,0.084,0.328,0.362,8.866,0.198,0.106,14.74,0.128,4.48,3.354,1.87,16.694,4.69,1.798,0.178,0.36,0.618,1.48,0.71,4.204,0.0,0.14,7.344,0.478,2.078,0.05,0.666,0.842,1.18,0.196,7.08,16.232,0.56,1.44,14.012,1.922,0.374,3.142,0.714,2.318,1.144,0.194,1.398,0.392,0.59,4.48,0.374,1.248,0.968,3.422,1.464,0.058,0.226,2.966,0.402,5.758,5.574,10.93,13.678,13.678,3.706,0.284,0.042,11.732,0.134,0.018,1.502,14.004,9.256,11.542,4.768,8.294,9.738,14.732,2.04,0.43,1.95,1.008,0.458,2.482,4.396,1.182,14.352,7.318,17.95,6.21,12.12,1.14
2022-01-27 07:00:00,0.222,1.43,0.132,0.256,6.282,4.334,4.878,5.634,0.714,0.62,1.222,3.948,0.22,2.432,1.336,3.294,3.132,0.992,0.262,0.08,0.212,0.344,8.856,0.2,0.106,12.706,0.13,4.488,3.326,1.85,16.162,4.61,4.826,0.18,0.352,0.864,1.5,0.686,5.074,0.0,0.14,8.016,0.464,2.02,0.05,0.594,0.974,1.21,0.272,11.744,15.764,0.442,2.016,13.332,1.472,0.32,4.386,0.2,2.738,1.334,0.196,1.348,0.394,0.696,1.502,0.376,1.168,0.946,4.014,0.768,0.038,0.364,0.53,0.328,5.95,5.66,11.496,14.792,13.8,3.436,0.266,0.042,11.182,0.134,0.034,1.528,14.904,10.776,10.67,5.434,8.468,9.238,13.712,2.048,0.4,2.028,0.944,0.478,2.858,4.232,0.482,14.004,8.882,18.644,6.122,11.14,1.17
2022-01-27 08:00:00,0.202,1.318,0.214,0.272,3.646,4.348,4.976,5.346,0.6,0.622,1.008,4.066,0.222,2.4,1.25,3.224,2.482,1.03,0.122,0.912,0.232,0.348,8.804,0.244,0.1,14.626,0.128,4.48,3.508,3.342,16.186,5.018,4.56,0.182,0.348,0.672,1.626,0.684,6.07,0.0,0.14,7.868,0.766,2.23,0.048,0.692,0.948,1.192,0.618,12.666,16.488,0.44,2.394,13.602,1.036,0.346,6.988,0.2,2.496,1.396,0.192,1.392,0.672,0.848,0.092,1.138,1.142,1.074,10.828,1.042,0.0,0.354,0.502,0.364,5.454,5.93,15.656,14.912,14.406,3.538,0.274,0.042,10.518,0.132,0.046,1.548,14.926,10.416,11.502,5.256,7.772,11.198,14.78,2.042,0.418,2.45,1.216,1.446,4.194,3.126,0.822,12.842,8.666,15.704,4.49,11.506,1.18
2022-01-27 09:00:00,0.202,2.528,1.27,0.252,4.422,4.334,5.07,5.492,0.722,0.62,1.09,4.008,0.252,2.418,0.954,3.1,2.294,1.05,0.08,3.566,0.22,0.366,8.752,0.496,0.082,14.826,0.132,4.48,4.106,4.258,17.806,6.1,5.05,0.184,0.342,0.664,1.524,0.68,8.002,0.0,0.14,5.67,4.22,1.382,0.05,0.57,0.726,1.23,0.254,12.808,12.686,0.438,2.47,13.476,0.716,0.32,6.632,0.288,2.534,1.54,0.19,1.352,1.12,0.824,0.094,1.396,1.008,0.948,17.602,3.55,0.0,0.358,0.504,1.016,5.462,6.032,19.324,16.44,8.912,3.238,0.976,0.044,7.576,0.256,0.044,1.572,14.522,10.942,11.812,5.276,5.128,12.24,14.084,2.044,0.418,1.534,1.202,0.604,4.958,3.416,0.586,7.384,8.642,15.654,1.156,11.764,1.174
2022-01-27 10:00:00,0.196,1.754,0.544,0.214,3.206,4.316,4.616,5.34,0.992,0.626,1.756,3.044,0.26,2.448,1.304,3.122,2.148,1.142,0.134,4.198,0.232,0.37,8.708,0.584,0.094,14.678,0.13,4.478,3.764,4.626,13.296,4.774,5.002,0.182,0.346,0.652,1.41,0.678,9.456,0.0,0.136,7.946,5.316,1.698,0.05,0.54,0.584,1.19,0.254,13.716,0.772,0.428,1.622,14.446,0.956,0.272,3.5,0.336,2.646,2.254,4.21,1.364,1.714,0.732,0.094,1.344,1.01,1.042,9.982,3.98,0.0,0.352,0.566,0.49,5.238,6.206,18.704,15.652,3.626,3.494,2.7,0.042,7.86,2.062,0.016,1.586,14.118,11.316,12.338,15.536,4.28,13.426,14.438,2.038,0.376,2.492,1.166,0.704,4.916,3.9,0.984,10.056,9.072,15.388,0.866,12.064,1.166
2022-01-27 11:00:00,0.226,0.85,0.292,0.25,3.256,4.312,4.596,5.57,0.948,0.63,3.638,2.686,0.514,2.396,1.54,2.994,1.576,1.148,0.356,4.034,0.232,0.372,4.516,0.624,0.104,11.832,0.132,4.486,3.404,4.552,3.922,4.61,4.03,0.184,0.26,0.646,1.38,0.678,7.664,0.0,0.138,7.36,4.91,1.712,0.052,0.552,0.676,1.048,0.252,12.39,0.008,0.432,2.44,14.618,0.682,0.36,3.954,0.336,2.762,2.294,5.826,1.34,1.674,0.714,0.096,1.016,0.928,1.176,14.174,3.71,0.0,0.232,0.504,0.566,5.564,6.202,19.314,19.522,1.004,3.388,0.416,0.042,8.332,1.16,0.03,1.49,11.068,11.586,11.996,27.26,4.234,13.042,13.78,2.022,0.404,0.878,0.98,0.536,5.64,3.784,1.65,5.04,10.142,14.706,0.79,11.918,1.188
2022-01-27 12:00:00,0.248,1.122,0.182,0.328,3.928,4.326,5.798,5.436,1.09,0.63,3.738,2.746,1.836,2.446,3.05,2.974,2.102,1.006,0.362,2.652,0.22,0.362,0.282,0.632,0.1,13.032,0.13,9.908,2.944,4.556,0.396,6.408,3.424,0.184,0.206,0.634,1.286,0.672,8.33,2.078,0.136,9.022,4.36,1.642,0.05,0.654,0.97,1.032,0.244,12.36,0.008,0.436,1.638,13.756,0.964,0.306,6.754,0.336,3.178,1.482,5.876,1.508,0.994,0.748,0.096,0.4,0.948,1.03,7.952,3.682,0.0,0.536,0.504,1.426,5.366,6.246,19.938,18.558,0.942,3.34,0.362,0.042,7.904,1.142,0.044,3.42,4.04,11.426,7.284,23.43,4.222,7.762,12.748,2.022,0.42,2.504,1.05,0.538,5.66,3.648,1.448,1.738,9.624,16.33,5.804,12.572,1.152
2022-01-27 13:00:00,0.218,0.95,0.064,0.228,1.124,4.346,6.084,5.588,0.952,0.492,3.38,3.322,1.752,2.354,2.95,1.768,2.664,1.042,0.36,3.232,0.246,0.354,0.268,0.616,0.078,10.988,0.13,14.358,2.634,4.578,0.384,15.684,4.58,0.182,0.202,0.658,1.294,0.67,8.332,6.304,0.134,8.57,4.028,2.35,0.052,0.76,0.804,0.998,0.238,14.2,0.008,0.388,1.846,8.086,0.75,0.318,3.772,0.338,3.306,1.256,6.374,1.594,0.34,0.74,0.096,0.378,0.874,0.984,15.108,3.654,0.0,1.034,0.566,0.834,5.226,3.296,21.886,19.154,0.94,3.318,0.276,0.044,7.604,0.998,0.042,4.39,3.96,11.638,4.918,18.168,4.276,6.928,11.856,4.572,0.256,3.476,1.164,1.364,7.08,2.52,1.644,0.32,9.28,12.906,8.762,12.48,1.144
2022-01-27 14:00:00,0.192,0.928,0.038,0.282,1.186,4.354,6.162,5.526,1.0,1.562,3.062,4.166,1.838,2.428,2.784,1.152,3.866,1.02,0.322,4.342,0.21,0.242,0.276,0.596,0.094,10.874,0.132,14.368,0.976,4.088,0.352,19.418,4.69,0.182,0.204,0.508,1.394,0.702,9.008,6.416,0.136,3.504,4.73,2.628,0.054,0.65,1.192,1.034,0.24,13.798,0.006,0.382,2.26,7.148,0.938,0.334,3.196,0.346,2.974,1.256,3.458,1.426,0.444,0.724,0.096,0.436,0.906,0.738,20.376,3.624,0.0,0.95,0.764,0.502,5.668,0.0,21.492,20.452,0.942,2.838,0.412,0.04,7.24,2.236,0.334,4.488,3.714,11.306,4.72,25.246,4.624,7.246,13.17,5.768,0.242,4.028,0.896,0.534,7.324,2.886,1.082,0.302,9.858,14.37,8.824,12.074,1.156
