Hora,171,170,169,168,167,166,165,164,162,161,159,158,157,156,155,153,152,151,150,147,146,145,144,143,142,141,140,139,138,137,136,135,133,131,129,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51
2022-01-25 12:00:00,0.864,0.174,3.508,0.372,5.286,0.292,2.426,5.202,1.526,2.29,0.378,1.892,0.22,1.3,1.38,0.262,0.648,1.28,2.38,1.808,1.348,1.632,6.294,1.234,2.39,0.932,1.29,3.582,1.442,0.598,0.918,1.596,0.306,0.754,0.946,0.688,1.388,0.078,0.28,0.0,0.0,2.05,0.238,0.122,0.0,0.036,0.234,0.362,0.162,0.22,0.72,0.23,0.074,0.908,1.87,0.718,0.148,0.224,2.422,0.084,0.312,2.048,0.29,0.45,0.284,0.336,1.202,0.224,0.558,0.01,0.352,1.618,0.422,0.342,0.058,0.236,0.592,3.318,0.0,0.28,4.616,1.63,1.2,2.488,0.0,0.6,2.208,0.072,1.726,0.52,1.108,0.058,1.042,0.518,0.232,0.146,2.252,0.166,1.218,1.332,2.83,0.248,0.296,0.002,3.968,0.572,0.174,0.17,1.544,1.038,1.236,1.154
2022-01-25 13:00:00,0.464,0.684,6.712,0.364,6.202,0.294,0.952,4.556,1.158,1.06,0.374,1.83,0.322,1.424,1.5,0.878,0.862,1.07,2.632,1.63,1.538,2.6,6.404,1.556,3.174,0.804,1.404,3.088,1.914,0.598,0.462,2.376,0.24,0.988,0.706,0.65,1.882,0.076,0.476,0.0,0.0,2.01,0.146,0.088,0.0,0.038,0.176,0.36,0.18,1.402,2.466,0.074,0.098,1.034,1.1,2.492,0.148,0.85,2.368,0.028,0.272,1.98,0.282,0.388,0.316,0.464,1.556,0.28,0.548,0.01,0.474,1.742,0.38,0.332,0.162,0.104,1.754,2.894,0.0,0.582,4.608,2.156,1.256,2.696,0.0,0.892,2.662,0.142,1.172,1.866,1.412,0.104,1.114,2.31,0.232,0.154,0.194,0.078,4.49,3.078,1.772,0.532,0.968,0.084,2.652,0.702,0.176,0.19,1.86,1.46,1.138,0.728
2022-01-25 14:00:00,0.426,1.924,6.188,0.396,8.038,0.296,0.838,2.826,1.132,1.45,0.36,1.898,0.838,0.638,0.588,0.658,0.282,1.45,2.974,1.38,1.214,0.782,7.162,2.608,4.164,1.71,2.856,3.396,4.382,0.554,0.416,2.324,0.288,1.694,0.538,0.506,3.434,0.068,0.904,0.002,0.0,2.438,0.11,0.116,0.0,0.038,0.178,0.356,0.138,1.478,3.574,0.074,0.094,1.414,0.528,2.516,0.148,1.266,2.382,0.44,1.934,1.996,0.28,0.396,0.284,0.658,1.572,0.388,0.534,0.01,1.75,2.648,0.342,0.326,0.15,0.162,2.092,2.672,0.0,0.392,3.604,2.11,0.396,2.426,0.0,1.846,3.314,0.22,1.02,0.424,1.068,0.064,0.608,3.038,0.24,0.136,2.352,0.18,3.532,3.31,2.724,1.662,1.504,0.19,2.74,0.93,0.362,0.272,3.244,3.1,0.36,1.756
2022-01-25 15:00:00,0.41,2.77,5.792,0.708,8.628,0.294,1.766,2.15,2.28,1.392,0.524,1.858,1.436,1.764,1.492,0.954,0.33,0.462,2.13,1.7,1.228,2.886,6.614,3.266,4.132,1.244,2.366,4.22,3.2,0.642,0.422,2.326,0.246,1.098,0.456,0.506,3.796,0.068,1.288,0.0,0.0,3.432,0.11,0.088,0.0,0.034,0.188,0.368,0.162,0.808,2.164,0.072,0.12,1.324,0.582,2.996,0.148,1.242,2.328,1.336,1.728,2.012,0.278,0.388,0.304,0.864,2.268,0.262,0.366,0.01,2.54,1.698,0.906,0.392,0.048,0.194,2.57,5.996,0.0,0.324,2.394,2.084,0.272,1.256,0.0,1.828,3.246,0.232,1.128,0.586,1.238,0.106,1.0,2.558,0.23,0.144,3.464,0.078,3.05,3.472,0.988,0.58,1.472,1.94,2.588,2.704,0.36,0.204,4.074,2.356,0.292,1.586
2022-01-25 16:00:00,0.408,1.76,7.184,0.382,5.38,0.3,2.452,2.058,3.74,2.59,0.43,1.556,0.678,1.986,1.642,0.27,0.278,1.392,1.622,1.294,1.196,2.432,7.352,1.106,4.616,3.86,3.028,3.906,2.28,0.622,0.312,2.28,0.23,0.692,0.486,0.588,1.284,0.09,0.97,0.0,0.0,3.944,0.108,0.116,0.0,0.0,0.144,0.366,0.148,0.114,0.546,0.072,0.146,1.16,1.302,3.548,0.15,1.23,2.34,1.32,0.544,1.862,0.266,0.456,0.326,0.434,2.778,0.26,0.468,0.01,1.916,1.93,1.942,0.394,0.168,0.11,2.556,6.242,0.0,0.068,0.972,3.944,0.656,1.222,0.0,0.562,3.28,0.24,1.532,0.592,2.248,0.062,0.36,1.698,0.21,0.106,1.436,1.058,4.586,3.872,2.036,0.336,1.562,1.852,2.792,1.826,0.358,0.45,2.278,0.746,0.298,1.694
2022-01-25 17:00:00,0.416,1.512,3.996,0.372,4.728,0.288,3.162,2.024,4.288,1.032,0.362,0.322,0.382,3.126,1.654,0.158,0.29,1.006,3.776,1.088,1.068,1.27,6.766,1.294,3.774,3.366,2.094,2.214,2.12,0.73,0.268,2.322,0.224,1.01,0.57,0.592,1.416,0.084,0.29,0.0,0.0,3.276,0.106,0.084,0.0,0.0,1.194,0.366,0.142,0.112,0.51,0.074,0.178,1.314,0.576,1.356,0.15,2.112,2.3,0.986,0.534,2.1,0.268,0.522,0.16,0.872,2.302,0.398,1.644,0.01,0.882,2.778,1.96,0.386,0.098,0.138,4.484,4.566,0.0,0.052,1.616,3.924,0.454,0.526,0.0,0.424,3.354,0.246,2.0,0.536,1.202,0.11,0.936,0.878,0.18,0.138,1.238,2.058,3.104,1.162,1.74,0.702,1.538,0.526,2.682,2.426,0.352,0.98,2.728,0.682,0.3,1.708
2022-01-25 18:00:00,0.42,0.238,4.892,0.374,4.722,0.29,2.15,1.384,4.014,2.12,0.276,0.31,0.386,3.466,1.864,0.098,0.304,0.45,3.302,0.81,1.738,0.846,6.78,2.342,3.284,3.656,1.642,1.736,1.956,0.58,0.36,2.412,0.31,0.682,1.576,0.726,2.036,0.068,0.296,0.006,0.0,4.002,0.108,0.118,0.0,0.0,0.974,0.396,0.17,0.894,0.476,0.074,0.188,1.68,0.57,0.492,0.15,2.316,1.424,0.0,0.448,1.918,0.204,0.544,0.076,2.322,0.77,0.396,0.538,0.01,0.41,2.79,1.788,0.32,0.114,0.252,5.426,4.278,0.0,0.378,3.34,3.262,0.084,0.626,0.0,0.48,3.132,0.104,1.528,0.316,2.22,0.132,1.468,5.4,0.186,0.114,0.938,1.204,3.454,0.47,3.246,0.334,0.338,0.078,1.966,2.388,0.35,0.958,2.278,0.836,0.306,1.694
2022-01-25 19:00:00,0.378,0.512,5.66,0.374,4.712,0.294,2.106,1.646,5.396,1.518,0.496,0.366,0.344,2.338,2.384,0.108,0.466,0.55,3.29,0.526,4.092,0.534,7.636,4.492,3.716,2.018,1.576,1.032,2.016,0.5,0.846,2.384,0.356,0.866,1.364,0.71,1.672,0.072,0.722,0.004,0.0,3.322,0.278,0.078,0.0,0.0,0.336,0.428,0.194,0.296,0.762,0.154,0.192,1.772,1.214,0.47,0.152,1.648,1.702,0.0,0.44,2.038,0.176,0.88,0.002,6.464,1.422,0.296,0.84,0.01,0.43,1.944,0.296,0.27,0.162,0.244,4.654,5.104,0.0,0.312,4.288,2.764,0.062,2.874,0.0,0.644,2.584,0.092,0.454,0.386,1.984,0.03,1.574,5.01,0.222,0.12,0.906,1.088,4.888,0.664,0.936,0.17,0.246,0.988,2.462,0.794,0.31,1.086,1.362,1.004,0.59,1.444
2022-01-25 20:00:00,0.444,0.202,4.912,0.38,3.866,0.3,1.992,1.434,3.91,1.184,0.754,0.358,0.982,2.32,0.536,0.192,0.342,0.764,3.596,0.46,3.902,1.4,7.028,4.636,3.968,2.974,1.636,1.348,1.92,0.602,3.264,0.334,0.494,0.808,1.636,0.764,0.776,0.098,1.254,0.022,0.0,2.67,0.112,0.124,0.0,0.0,0.336,0.418,0.194,0.69,2.352,0.156,0.196,1.76,0.828,1.362,0.152,1.946,1.65,0.028,0.374,1.96,0.262,0.556,0.05,3.22,1.786,0.25,3.642,0.032,0.53,1.336,0.292,0.266,0.168,0.328,3.286,3.812,0.008,0.836,3.188,3.756,0.094,5.16,0.0,1.294,1.246,0.186,1.33,0.508,1.228,0.152,1.616,2.416,1.726,0.104,1.396,3.592,4.034,0.918,3.418,0.174,0.338,1.876,1.898,0.56,0.342,0.372,0.942,2.476,0.224,0.538
2022-01-25 21:00:00,0.494,0.23,3.816,0.382,3.048,0.294,1.914,0.668,3.566,1.068,1.794,0.45,2.032,2.312,1.858,0.272,0.274,0.91,3.428,0.34,2.986,0.728,6.48,4.46,4.17,2.898,1.634,1.2,1.884,0.652,3.998,0.264,0.446,0.872,1.046,1.106,0.406,0.114,1.678,0.118,0.0,4.432,0.11,0.07,0.0,0.0,0.46,0.428,0.198,0.252,4.046,0.074,0.16,0.864,0.544,1.622,0.154,1.35,1.554,0.044,1.266,1.912,0.24,0.47,0.026,1.83,2.272,0.41,2.938,0.102,0.69,0.734,1.244,0.272,0.0,0.194,3.09,2.15,0.024,1.792,2.828,1.43,0.256,3.7,0.0,0.65,1.306,0.11,1.556,0.61,0.918,0.034,2.222,5.41,2.878,0.476,1.4,0.706,3.434,2.296,4.028,0.604,0.216,1.75,3.714,0.792,0.332,0.342,1.76,3.79,0.252,0.44
2022-01-25 22:00:00,0.498,0.254,3.656,0.372,4.51,0.68,1.436,0.19,2.178,1.092,2.654,0.552,1.668,1.706,2.492,0.88,0.212,1.532,2.664,0.334,2.628,0.784,6.108,4.382,4.792,1.108,1.288,1.672,1.81,0.67,4.234,0.29,0.384,1.294,1.376,2.254,1.656,0.218,1.63,0.24,0.0,4.298,0.11,0.12,0.0,0.0,1.204,1.018,0.188,0.776,3.916,0.076,0.164,1.162,0.598,2.88,0.156,1.028,2.034,0.0,1.862,1.57,0.84,0.468,0.026,1.638,2.776,0.392,2.964,0.094,2.126,0.772,2.932,0.334,0.092,0.102,3.25,2.51,0.0,1.828,3.394,1.29,0.09,3.734,0.0,1.444,1.346,0.114,1.64,1.294,2.014,0.144,0.714,1.144,1.852,1.468,1.436,2.032,4.038,2.226,2.916,0.374,0.17,1.61,3.292,0.592,0.326,0.486,0.938,3.804,0.254,1.858
2022-01-25 23:00:00,0.458,0.242,3.504,0.38,2.988,0.61,1.34,1.172,1.486,0.52,2.694,0.392,1.326,2.114,1.996,0.412,0.28,1.298,4.334,0.334,2.532,2.378,3.24,3.728,4.314,1.61,1.49,1.282,1.482,0.626,4.06,0.298,0.772,1.264,1.966,2.138,1.54,0.22,1.412,0.21,0.0,3.598,0.108,0.078,0.0,0.0,0.336,1.504,0.11,1.764,3.826,0.074,0.14,1.864,1.216,3.606,0.156,1.056,4.576,0.0,1.526,1.334,1.01,1.146,0.046,1.466,1.692,0.202,2.772,0.09,2.7,0.77,2.852,0.74,0.11,0.102,2.326,3.274,0.002,2.452,2.144,2.598,0.194,3.552,0.0,1.636,2.966,0.118,0.952,0.688,3.596,0.094,0.816,1.346,1.586,1.326,1.402,1.536,4.5,5.536,2.44,0.282,0.936,1.674,3.808,0.598,0.322,0.374,1.636,3.338,0.262,3.638
2022-01-26 00:00:00,0.492,0.818,3.304,0.384,3.214,0.37,1.602,1.152,1.54,0.75,2.548,0.702,1.328,2.868,2.212,0.178,0.202,0.53,4.392,0.352,1.13,1.998,1.352,2.108,3.882,1.842,0.776,1.276,2.746,0.63,3.832,0.386,0.336,1.878,1.756,1.948,1.488,0.164,1.398,0.062,0.0,3.256,0.106,0.118,0.0,0.0,0.34,1.43,0.164,1.442,3.68,0.202,0.078,1.664,1.412,3.466,0.154,0.94,5.242,0.0,1.674,1.486,1.076,0.876,0.0,1.842,2.452,0.332,0.622,0.09,2.266,1.504,2.594,0.448,0.024,0.102,0.848,5.33,0.002,1.2,1.48,3.578,0.244,2.762,0.0,1.606,3.258,0.104,2.832,0.632,3.296,0.068,2.012,3.954,1.524,1.29,1.658,0.806,3.54,5.492,2.582,0.346,1.446,1.632,3.51,0.8,0.318,0.76,3.352,3.34,0.266,3.304
2022-01-26 01:00:00,0.494,2.458,3.232,0.36,2.916,0.288,1.134,1.168,1.44,1.092,2.502,0.782,1.214,1.576,2.612,0.29,0.214,0.492,3.352,0.348,1.47,1.288,1.668,1.232,3.796,3.162,1.498,1.482,2.138,0.668,3.724,0.374,0.358,2.156,2.486,1.9,1.372,0.158,1.308,0.072,0.0,3.764,0.108,0.084,0.0,0.0,0.292,1.0,0.118,1.414,3.66,0.254,0.07,1.368,2.33,3.426,0.15,0.228,4.974,0.0,1.056,1.436,0.962,0.686,0.074,1.546,2.354,0.378,0.604,0.09,2.214,2.302,2.544,0.38,0.088,0.102,1.322,4.808,0.0,1.12,1.382,4.974,0.24,1.608,0.0,1.574,3.096,0.1,2.738,0.482,3.226,0.148,1.74,2.91,1.494,1.268,1.17,0.198,3.184,5.306,2.116,2.012,1.402,0.79,3.312,0.514,0.316,0.86,2.672,3.214,0.254,3.16
2022-01-26 02:00:00,0.476,2.32,3.174,0.384,2.672,0.286,0.658,1.676,1.398,2.728,2.408,0.734,1.238,1.504,2.398,0.152,0.152,0.486,2.8,0.344,1.568,1.442,1.638,1.168,3.736,4.246,1.47,2.468,0.944,0.68,3.434,0.34,0.282,2.078,2.918,1.82,1.25,0.174,1.346,0.044,0.0,3.21,0.104,0.118,0.0,0.0,0.334,1.058,0.112,1.402,3.156,0.264,0.07,0.828,2.438,3.078,0.178,0.224,4.994,0.0,1.898,1.764,0.3,0.748,0.0,1.494,2.17,0.19,0.574,0.094,2.164,1.712,2.478,0.382,0.108,0.046,2.154,4.538,0.0,1.346,1.378,3.888,0.24,1.254,0.0,1.596,3.046,0.096,2.656,0.466,2.376,0.032,1.17,3.4,1.188,0.88,1.164,3.184,3.278,5.148,1.436,9.29,1.356,0.104,3.26,0.512,0.312,0.864,2.512,3.186,1.478,3.0
2022-01-26 03:00:00,0.476,2.292,2.974,0.442,5.552,0.286,0.862,0.972,3.28,2.688,2.362,0.838,1.21,1.438,1.422,0.15,0.144,0.42,5.942,0.342,1.314,2.53,1.536,1.078,3.648,5.372,1.93,1.302,2.264,0.668,1.52,0.294,0.282,2.004,2.534,0.918,1.238,0.154,1.304,0.044,0.0,2.928,0.106,0.086,0.0,0.0,0.326,0.348,0.112,1.4,3.14,0.264,0.072,0.502,2.336,2.574,0.158,0.224,5.596,0.0,0.592,1.652,0.298,0.824,0.07,1.726,2.078,0.326,0.946,0.096,2.152,1.402,2.418,0.382,0.004,0.07,2.122,4.41,0.0,0.72,1.956,3.418,0.244,0.988,0.0,1.57,2.81,0.092,2.588,0.474,1.792,0.136,2.728,3.556,0.152,0.112,1.272,0.458,2.15,3.554,1.512,8.83,1.278,0.18,3.226,0.474,0.312,0.874,2.604,3.11,2.622,2.986
2022-01-26 04:00:00,0.492,1.74,2.46,0.71,5.634,0.29,0.706,1.4,5.114,4.382,2.34,0.866,1.186,1.152,2.08,0.132,0.146,0.452,5.256,0.34,2.53,2.53,1.476,0.956,3.532,5.754,2.51,1.452,5.84,0.648,2.948,0.32,0.414,2.126,1.356,0.63,1.178,0.142,0.836,0.044,0.0,2.79,0.106,0.128,0.0,0.0,0.32,0.338,0.112,1.374,2.926,0.27,0.072,0.506,1.618,1.56,0.146,0.226,6.656,0.0,0.272,1.702,0.292,0.926,0.002,1.47,1.706,0.318,2.38,0.096,2.074,1.84,2.382,0.39,0.112,0.108,2.088,4.338,0.0,0.766,1.998,2.63,0.246,0.622,0.0,1.08,2.432,0.094,2.552,0.464,2.11,0.044,2.102,4.33,1.138,0.104,0.88,1.356,3.154,4.828,1.396,5.09,1.168,0.154,3.094,0.328,0.308,0.874,3.206,3.148,0.926,2.906
2022-01-26 05:00:00,0.49,1.742,2.228,0.368,3.138,0.29,0.736,1.798,3.534,5.718,2.312,0.7,1.176,1.012,1.684,0.128,0.144,0.49,3.982,0.342,3.496,2.448,1.506,0.876,3.014,5.694,2.304,3.132,3.728,0.732,3.468,0.386,0.438,2.164,1.282,1.82,1.208,0.142,0.74,0.044,0.0,2.764,0.106,0.076,0.0,0.0,0.316,0.332,0.108,1.282,1.608,0.27,0.066,1.066,0.8,1.38,0.148,0.152,7.162,0.0,1.688,1.624,0.334,1.262,0.048,1.368,1.082,0.182,3.678,0.1,1.602,1.978,2.354,0.374,0.386,0.058,0.784,3.792,0.0,1.094,1.142,3.13,0.248,0.664,0.0,0.472,1.914,0.408,2.522,0.448,3.068,0.128,2.118,5.858,1.076,0.126,0.75,0.692,1.852,4.18,2.818,4.528,1.144,1.1,3.106,0.326,0.306,0.394,2.886,3.074,1.344,2.896
2022-01-26 06:00:00,0.45,1.672,1.988,0.38,0.832,0.296,1.008,2.11,4.61,5.206,1.896,1.062,1.178,0.928,1.334,0.126,0.362,0.494,2.844,0.834,3.0,2.202,1.424,0.934,2.406,5.556,2.804,3.996,3.332,0.746,2.99,0.36,0.28,2.108,1.25,1.172,1.158,0.19,0.682,0.08,0.0,2.732,0.108,0.138,0.0,0.0,0.308,0.332,0.112,1.3,2.684,0.268,0.066,1.256,0.708,0.922,0.148,0.058,7.426,0.0,0.21,1.92,0.276,0.862,0.024,1.292,1.07,0.366,2.698,0.104,0.938,1.892,2.242,0.372,0.588,0.056,2.082,3.734,0.0,1.1,1.078,2.032,0.246,0.52,0.0,0.574,1.274,0.1,2.284,0.512,1.466,0.1,0.712,4.824,0.91,0.248,0.68,0.984,1.714,3.282,2.804,4.286,1.122,0.162,2.902,0.328,0.302,0.218,3.118,3.052,1.356,2.81
2022-01-26 07:00:00,0.4,1.374,2.162,0.434,0.748,0.3,0.982,2.676,4.124,3.69,0.4,1.184,1.166,1.014,1.334,0.134,0.148,1.194,2.708,2.18,2.186,2.174,1.222,1.036,3.734,4.21,2.804,2.598,3.976,0.54,1.736,0.294,0.328,2.042,0.952,0.636,0.87,0.18,0.64,0.13,0.0,2.774,0.11,0.092,0.0,0.0,0.314,0.338,0.116,1.308,1.078,0.266,0.078,1.002,1.476,0.546,0.146,0.184,7.73,0.0,0.266,1.762,0.338,0.608,0.02,0.584,1.096,0.226,2.504,0.106,0.966,2.774,2.13,0.368,0.34,0.11,2.06,1.66,0.0,0.564,1.678,1.432,0.176,0.436,0.0,0.404,1.002,0.086,1.554,0.646,0.8,0.048,0.87,4.17,0.406,0.216,0.684,1.02,1.782,3.25,2.28,4.21,0.828,0.134,2.912,0.318,0.34,0.264,2.828,2.436,0.71,2.742
2022-01-26 08:00:00,0.396,1.284,3.144,0.394,0.768,0.294,0.844,2.844,4.51,4.818,0.394,0.972,0.484,0.774,1.396,0.164,0.116,1.028,2.854,1.956,3.226,3.882,5.246,1.724,2.236,2.918,2.614,2.422,5.65,0.62,0.69,0.196,0.312,1.192,0.736,0.578,0.246,0.082,0.46,0.004,0.0,2.758,0.108,0.114,0.0,0.0,0.316,0.314,0.116,1.314,1.24,0.268,0.044,0.472,2.614,0.804,0.146,0.208,6.452,0.008,0.252,1.798,0.244,0.504,0.082,3.718,1.014,0.218,2.534,0.106,1.04,3.616,1.032,0.362,0.366,0.036,2.084,1.48,0.0,0.198,1.332,1.562,0.136,0.824,0.0,0.416,0.858,0.086,1.656,0.438,0.66,0.15,0.696,3.28,0.142,0.2,1.386,0.968,2.454,3.94,2.042,3.98,0.262,0.012,3.138,0.452,0.306,0.18,2.804,0.804,0.41,2.248
2022-01-26 09:00:00,0.368,1.288,4.47,0.368,0.774,0.302,0.776,4.186,4.912,3.828,0.382,1.104,0.344,1.056,0.968,0.174,0.352,0.608,3.276,1.926,4.86,2.304,0.668,1.216,3.254,1.926,2.39,2.068,4.15,0.736,0.356,0.25,0.36,0.672,1.89,0.51,0.798,0.07,0.308,0.004,0.0,3.066,0.108,0.132,0.0,0.0,0.898,0.282,0.146,1.356,1.028,0.272,0.064,0.776,2.21,0.66,0.144,0.118,3.814,0.086,0.252,1.632,0.22,0.506,0.266,4.266,0.926,0.332,3.078,0.104,0.51,3.056,0.408,0.282,0.398,0.148,1.858,2.38,0.002,0.562,1.446,1.376,0.216,1.668,0.056,0.688,0.892,0.086,0.18,0.368,0.906,0.046,0.694,0.886,0.144,0.134,1.364,1.08,1.434,2.604,1.924,3.466,0.162,0.078,2.988,0.634,0.156,0.156,2.218,0.668,0.41,1.506
2022-01-26 10:00:00,0.744,0.13,5.178,0.384,0.748,0.306,1.882,6.046,2.106,3.632,0.428,0.85,0.866,0.446,1.3,0.13,0.154,0.842,2.44,1.874,1.37,2.358,2.168,0.946,3.656,0.834,1.3,3.978,2.228,0.684,0.316,0.236,0.23,0.688,0.584,0.604,0.252,0.072,0.236,0.004,0.0,2.122,0.11,0.068,0.0,0.0,0.194,0.294,0.072,0.144,1.186,0.272,0.024,0.95,2.132,0.674,0.144,0.088,3.332,0.082,0.258,1.954,0.166,0.854,0.326,3.368,0.334,0.164,1.846,0.102,0.346,2.66,0.454,0.368,0.328,0.116,0.394,2.814,0.0,1.11,1.866,1.574,0.094,1.842,0.002,0.548,0.806,0.086,0.52,0.532,1.516,0.104,0.67,0.542,1.04,0.078,0.712,0.998,2.178,2.116,1.726,3.414,0.158,0.104,1.84,0.676,0.27,0.138,1.86,0.792,1.128,0.306
2022-01-26 11:00:00,0.764,0.324,4.588,2.274,3.122,0.308,1.946,3.542,2.332,2.852,0.438,2.08,0.488,0.572,1.324,0.138,1.008,1.37,2.176,1.836,1.258,2.088,1.74,1.14,1.54,0.826,0.678,3.016,0.712,1.056,0.86,0.164,0.188,0.686,0.564,0.544,0.228,0.07,0.272,0.004,0.0,1.904,0.112,0.134,0.0,0.0,0.192,0.292,0.078,0.122,0.596,0.242,0.046,0.724,2.01,0.64,0.148,0.02,2.44,0.084,0.22,2.018,0.16,0.526,0.25,0.9,1.448,0.328,1.438,0.02,0.164,2.036,0.688,0.714,0.16,0.104,0.398,3.262,0.0,0.672,2.29,1.138,0.068,0.8,0.0,0.492,0.8,0.086,1.84,0.47,1.354,0.112,1.794,0.574,1.604,0.074,1.414,0.664,3.002,0.872,1.712,3.998,0.148,0.082,2.012,0.694,0.388,0.188,1.992,0.856,1.042,0.276
2022-01-26 12:00:00,1.024,0.142,5.71,1.422,6.706,0.314,1.588,2.206,2.232,3.676,0.4,1.986,1.12,1.094,0.952,0.164,1.05,1.218,2.156,1.858,3.574,2.64,6.268,1.298,2.746,1.042,1.468,1.806,5.422,1.338,1.506,0.156,0.202,0.776,1.056,0.594,1.338,0.076,0.286,0.006,0.0,4.016,0.114,0.092,0.0,0.0,0.188,0.294,0.114,0.474,1.852,0.156,0.044,0.756,1.892,0.682,0.144,0.02,2.204,0.084,0.234,2.082,0.292,0.49,0.308,0.632,1.392,0.262,1.136,0.012,0.256,1.48,0.49,0.708,0.158,0.102,0.388,3.516,0.0,0.196,4.826,1.252,0.674,4.85,0.0,1.284,0.824,0.084,1.662,1.366,1.23,0.038,0.716,0.754,1.398,0.122,1.568,0.756,3.632,0.538,1.458,3.564,0.31,0.014,1.382,0.662,0.412,0.73,1.472,1.424,1.236,0.342
2022-01-26 13:00:00,0.726,0.152,6.466,0.172,7.902,0.442,0.864,2.626,2.254,2.914,0.418,2.004,0.492,1.97,0.91,0.324,0.546,1.7,1.756,0.882,5.678,1.898,2.684,1.634,3.014,0.92,3.07,1.044,5.734,1.612,0.854,0.226,0.154,0.806,0.632,0.678,1.478,0.062,0.87,0.002,0.0,4.188,0.116,0.1,0.0,0.0,0.188,0.346,0.15,0.986,2.722,0.072,0.048,0.832,1.888,1.284,0.144,0.062,2.256,0.082,1.742,2.068,0.254,1.068,0.296,2.416,0.726,0.244,0.536,0.008,0.854,2.522,0.62,1.138,0.16,0.104,0.084,4.852,0.0,0.106,4.766,1.952,0.282,5.574,0.0,1.91,1.366,0.144,1.714,2.034,0.96,0.12,0.756,0.174,0.176,0.2,1.82,2.582,2.998,1.184,0.794,3.592,0.922,1.58,1.406,1.132,0.414,1.368,2.862,1.572,1.082,0.526
2022-01-26 14:00:00,1.078,1.03,7.758,0.154,6.6,0.396,1.7,4.17,3.784,1.6,0.428,0.772,0.46,3.436,2.316,1.152,0.334,1.598,1.312,1.372,5.41,1.492,6.29,2.028,3.83,0.744,3.522,3.164,4.826,0.69,1.366,0.244,0.17,0.778,1.6,0.508,2.77,0.066,1.348,0.0,0.0,1.92,0.284,0.122,0.0,0.0,0.188,0.34,0.128,0.12,3.814,0.072,0.084,0.944,1.82,2.942,0.144,0.138,2.396,0.082,2.2,1.982,0.25,1.264,0.32,4.114,1.662,0.4,0.36,0.006,0.946,1.68,0.812,0.548,0.158,0.106,0.446,4.92,0.0,0.212,4.026,1.972,0.266,4.844,0.0,1.922,2.122,0.452,1.424,1.7,1.478,0.05,0.698,0.484,0.158,0.138,1.514,1.778,3.122,2.602,2.134,1.186,1.524,1.914,1.386,0.766,0.356,0.864,4.338,3.466,1.008,1.728
2022-01-26 15:00:00,2.262,1.436,8.082,0.146,5.83,0.35,2.686,4.3,3.564,3.488,0.488,0.362,0.366,3.63,2.124,1.042,0.28,1.182,1.556,2.022,4.166,1.4,6.98,2.114,3.758,1.92,4.04,2.972,3.532,0.608,1.608,0.238,0.166,0.7,1.23,0.472,4.558,0.07,1.382,0.0,0.0,3.406,0.11,0.074,0.0,0.0,0.192,0.414,0.162,0.118,2.746,0.032,0.094,1.064,1.276,1.922,0.144,0.148,2.228,0.084,0.75,1.886,0.25,0.998,0.304,0.848,1.712,0.39,0.48,0.0,1.728,2.97,1.736,0.336,0.094,0.17,1.2,6.488,0.0,0.19,0.938,2.636,0.256,3.32,0.0,1.664,2.106,0.29,1.504,1.748,0.796,0.146,0.838,1.438,1.688,0.18,1.382,2.39,4.868,3.026,2.862,0.402,1.5,1.842,1.36,2.144,0.352,1.556,3.428,2.92,0.802,1.674
2022-01-26 16:00:00,0.534,1.43,6.312,0.174,6.582,0.306,1.988,4.032,4.316,3.134,0.434,0.5,0.426,3.226,2.912,1.038,0.244,1.67,1.466,0.91,3.6,1.456,7.108,3.182,4.144,2.662,4.002,1.192,3.464,0.78,0.716,0.16,0.172,1.1,0.994,1.882,4.106,0.096,1.372,0.0,0.0,3.368,0.112,0.122,0.0,0.0,0.156,0.37,0.148,0.118,2.288,0.018,0.094,1.172,0.812,0.59,0.146,0.144,2.082,0.044,0.234,2.222,0.158,1.39,0.286,5.274,1.368,0.404,0.638,0.002,1.662,2.318,2.756,0.366,0.084,0.19,2.556,6.08,0.0,0.26,1.248,5.266,0.266,1.168,0.0,0.422,2.156,0.154,1.474,1.702,2.098,0.046,0.52,4.902,1.614,0.118,1.216,0.952,4.432,2.406,2.944,0.554,1.248,0.284,1.358,2.498,0.356,0.968,4.024,0.838,0.428,0.824
