Hora,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190,189,188,187,186,185,184,183,182,181,180,179,178,177,176,175,174,173
2022-01-08 23:00:00,0.386,1.05,4.38,7.532,0.0,21.514,18.598,4.364,12.322,3.91,0.858,0.11,3.396,0.356,3.75,1.636,2.69,0.19,0.062,0.0,11.53,1.336,5.002,9.214,16.208,9.84,7.068,12.038,0.532,9.732,0.954,0.288,0.098,11.866,5.832,39.564,5.63,7.29,8.612,2.524,16.478,16.174,7.354,19.598,13.0,1.04,9.33,20.284,11.794,22.966,1.382,5.72,9.744,2.676,1.22,3.888,1.408,0.594,3.226,0.208,6.894,0.548,0.266,0.266,13.712,1.854,0.042,4.276,15.918,3.936,0.736
2022-01-09 00:00:00,1.298,0.514,4.502,7.778,0.0,21.538,18.624,4.416,11.244,3.148,1.694,0.11,1.612,0.362,2.814,1.458,2.55,0.192,0.06,0.0,7.534,1.238,5.166,9.28,16.204,9.764,1.694,25.424,3.152,9.632,1.382,0.202,0.1,11.878,6.998,40.122,4.982,14.89,8.668,2.492,17.092,15.996,7.394,18.924,5.124,1.706,8.274,19.498,28.238,7.712,1.378,6.188,10.362,3.164,1.466,4.184,1.146,0.606,3.816,0.208,6.782,0.544,0.266,0.246,13.69,1.936,0.272,4.468,0.588,2.4,0.634
2022-01-09 01:00:00,0.654,0.428,3.556,8.35,0.0,21.532,18.608,3.14,12.872,2.948,1.47,0.108,2.208,0.348,0.992,1.472,2.65,0.188,0.062,0.0,11.812,0.85,4.888,9.304,16.31,1.008,6.724,25.448,1.84,9.574,0.69,0.308,0.1,11.798,16.15,23.528,5.728,11.568,8.68,2.58,17.092,15.93,3.744,18.922,2.09,2.53,9.928,20.138,28.256,0.072,1.404,3.948,10.124,2.946,1.154,4.244,1.39,0.59,3.782,0.206,6.938,0.504,0.266,0.304,13.634,2.122,,3.786,7.838,3.296,0.62
2022-01-09 02:00:00,0.57,0.436,3.862,8.226,0.0,21.54,18.654,3.12,13.47,3.782,1.42,0.112,3.57,0.368,0.958,1.242,2.6,0.184,0.06,0.0,11.634,0.432,4.528,9.406,17.234,0.0,2.254,25.442,0.56,9.554,0.746,0.302,0.086,11.736,15.676,21.302,4.346,10.434,8.71,2.592,17.096,16.27,3.64,18.92,0.202,2.578,9.968,16.466,28.28,0.072,0.994,1.08,10.028,2.718,1.572,4.566,1.294,0.622,3.74,0.208,6.394,0.548,0.266,0.326,13.98,2.678,0.496,6.384,6.014,2.198,0.676
2022-01-09 03:00:00,1.052,0.5,3.466,8.182,0.0,21.53,18.656,2.944,11.802,4.278,1.404,0.11,3.61,0.35,1.796,0.682,9.82,0.186,0.062,0.0,11.612,0.828,4.61,9.486,15.456,0.0,7.058,25.406,0.564,9.536,1.102,0.3,0.1,11.642,15.64,11.258,3.932,11.638,8.664,2.558,17.126,14.968,4.042,18.92,0.204,2.532,9.968,11.668,28.26,15.946,0.302,1.482,8.398,2.754,1.074,3.81,1.162,0.584,3.35,0.152,6.346,0.566,0.266,0.324,13.988,2.662,0.464,3.942,1.74,2.044,1.884
2022-01-09 04:00:00,0.92,0.522,2.972,8.28,0.0,21.58,18.722,2.88,9.98,3.22,1.398,0.112,2.078,0.35,5.262,0.48,11.462,0.186,0.062,0.0,11.548,0.396,4.566,9.408,15.65,7.276,4.932,25.444,0.624,9.564,1.25,0.218,0.102,11.656,13.18,6.438,4.48,10.222,8.694,2.528,17.166,14.826,3.202,18.992,0.206,2.53,9.936,9.888,28.366,8.766,1.426,1.27,3.472,2.738,1.468,4.566,1.332,0.616,3.322,0.044,6.954,0.506,0.268,0.322,13.93,2.586,0.46,3.826,7.582,2.098,1.31
2022-01-09 05:00:00,0.922,0.518,3.014,8.466,0.0,21.626,18.786,2.9,4.558,3.162,1.09,0.11,1.99,0.374,5.146,0.88,9.73,0.188,0.062,0.0,11.174,0.424,4.21,9.374,16.828,9.72,7.442,25.46,0.578,9.6,1.11,0.284,0.104,11.642,18.954,35.408,4.622,11.186,8.648,2.516,16.404,14.83,4.314,18.996,2.526,2.496,9.922,12.804,28.378,0.07,1.568,0.946,2.734,2.666,1.212,4.448,1.252,0.62,3.288,0.144,6.358,0.574,0.266,0.296,13.796,2.442,0.59,4.444,0.552,1.982,1.232
2022-01-09 06:00:00,0.892,0.434,3.024,8.198,0.0,21.648,18.812,2.646,5.974,3.694,0.7,0.108,2.474,0.348,2.588,1.436,12.818,0.188,0.06,0.0,1.168,1.282,4.048,9.326,14.876,9.72,7.874,25.432,0.578,9.588,0.998,0.302,0.102,11.64,27.79,41.624,4.794,10.708,7.43,2.502,15.856,14.838,3.764,19.23,8.552,1.912,9.95,20.78,28.296,0.07,1.586,1.162,3.226,2.694,1.438,4.246,1.364,0.568,2.038,0.222,14.672,0.572,0.29,0.246,13.574,2.148,0.538,3.6,7.106,1.984,1.158
2022-01-09 07:00:00,7.114,0.426,3.098,8.074,0.0,21.642,18.778,2.45,6.094,4.23,0.696,0.058,1.95,0.342,2.624,1.626,13.498,0.04,0.062,0.0,6.948,0.878,4.444,9.22,14.342,9.836,7.778,25.712,0.23,9.72,0.676,0.3,10.462,11.694,22.16,38.106,4.95,10.408,9.442,2.512,16.794,15.004,7.532,18.998,8.444,1.196,9.966,12.858,28.316,12.144,1.57,1.564,2.748,4.578,6.322,4.148,1.336,0.58,1.076,0.222,22.966,0.472,0.238,0.182,12.58,1.916,0.56,3.13,8.934,1.87,1.076
2022-01-09 08:00:00,1.894,0.41,2.506,8.004,0.0,21.606,18.728,2.52,4.83,3.446,0.694,0.0,1.998,0.35,2.982,2.138,13.282,0.032,0.062,0.0,6.982,2.192,4.516,7.53,14.304,9.836,7.4,25.882,0.204,9.782,0.696,0.198,18.946,11.75,16.916,41.616,10.182,11.112,13.1,2.078,18.572,15.448,7.47,19.238,8.378,1.088,9.95,13.78,28.222,22.916,1.55,1.464,2.732,8.67,5.302,4.406,1.262,0.382,1.05,0.218,29.956,0.45,0.23,0.222,11.958,1.858,1.166,2.848,4.13,1.66,1.07
2022-01-09 09:00:00,0.23,0.288,2.458,7.956,0.0,21.566,18.67,2.994,4.658,2.772,0.978,0.004,1.654,0.324,2.676,1.18,15.13,0.032,0.062,0.0,7.49,2.508,4.454,0.062,14.208,9.916,7.582,4.93,0.166,9.788,0.76,0.3,18.81,11.932,3.578,45.11,8.844,10.254,13.606,2.482,18.564,15.448,7.726,18.78,8.358,0.828,5.166,3.01,28.112,2.02,1.524,1.44,2.608,10.114,4.926,4.144,1.39,0.418,1.148,0.212,28.982,0.504,0.228,0.22,5.418,2.298,1.246,2.914,6.316,1.264,1.16
2022-01-09 10:00:00,0.258,0.276,3.242,7.896,0.0,21.566,18.678,3.258,4.944,3.44,0.85,0.006,1.188,0.32,2.518,1.612,19.998,0.032,0.062,0.0,12.134,3.172,4.316,0.06,13.966,9.968,7.156,0.222,0.164,9.862,0.696,0.302,18.78,20.396,4.074,38.608,12.494,12.89,14.012,2.48,18.43,16.034,13.016,18.65,8.362,1.27,,0.498,28.142,12.89,1.508,1.884,2.682,9.868,7.78,4.488,1.164,0.37,1.168,0.212,27.382,0.476,0.228,0.204,5.404,1.78,13.094,2.328,13.504,1.128,1.948
2022-01-09 11:00:00,0.264,0.274,3.966,7.848,0.0,21.558,18.674,3.562,5.616,4.162,0.842,0.004,2.434,0.338,2.148,2.296,14.946,0.032,0.06,0.0,13.792,3.368,4.292,0.062,14.86,10.042,7.55,0.222,0.206,9.85,0.742,0.256,18.78,23.894,3.922,45.458,13.528,12.322,14.22,1.956,16.688,16.546,12.986,18.672,11.368,2.988,6.68,1.464,28.118,22.892,1.456,1.616,2.668,7.942,7.626,4.27,1.338,0.572,1.162,0.212,27.38,0.49,0.228,0.128,5.482,1.27,10.894,3.922,9.658,1.04,1.86
2022-01-09 12:00:00,4.276,0.27,3.278,7.48,0.0,21.568,18.68,3.048,6.644,3.794,0.778,0.002,2.472,0.318,1.5,2.288,15.464,0.032,0.062,0.0,13.81,2.478,3.928,1.974,16.078,10.022,7.108,0.216,0.158,9.824,2.396,0.228,18.782,11.906,3.652,45.49,9.816,12.938,13.066,4.514,11.608,15.354,12.836,18.594,13.31,2.926,9.928,1.308,28.104,22.842,1.784,1.146,2.864,7.936,5.18,4.066,1.33,0.428,1.138,0.21,24.118,0.498,0.226,0.122,5.482,3.384,7.534,5.128,7.11,1.192,1.344
2022-01-09 13:00:00,0.368,0.266,3.99,6.596,0.0,21.582,18.686,3.312,6.106,3.156,1.978,0.002,1.78,0.316,1.244,2.292,15.542,0.032,0.06,0.0,13.892,2.382,3.514,9.094,15.388,9.962,7.068,0.22,0.156,9.848,1.142,0.302,18.784,11.94,1.762,45.396,11.158,13.666,12.668,4.06,10.734,17.65,12.818,18.556,13.32,3.078,9.956,1.184,28.15,0.028,1.6,1.304,2.688,0.396,3.382,4.692,1.128,0.362,1.158,0.208,28.766,0.456,0.226,0.2,4.828,4.022,0.418,4.562,13.256,2.202,0.556
2022-01-09 14:00:00,0.248,0.266,2.432,6.554,0.0,21.6,18.696,3.018,5.63,3.478,0.826,0.0,2.932,0.336,0.954,1.556,15.286,0.032,0.062,0.0,14.008,2.228,3.808,9.186,14.958,9.95,7.458,0.222,0.222,9.852,0.232,0.298,18.8,11.896,2.322,37.208,9.92,14.136,12.68,3.81,10.674,15.392,7.602,18.662,13.334,2.17,9.952,1.182,28.204,11.204,2.104,1.356,2.664,8.254,3.944,4.12,1.38,0.458,2.306,0.21,26.016,0.532,0.226,0.198,4.8,1.866,0.392,3.69,7.774,3.512,0.502
2022-01-09 15:00:00,0.264,0.266,1.932,7.214,0.0,21.606,18.722,3.57,4.91,3.902,0.798,0.0,2.978,0.322,1.034,1.484,15.708,0.032,0.062,0.0,15.132,1.328,4.032,9.352,14.866,9.878,7.386,0.22,0.158,9.776,0.142,0.206,18.84,11.85,2.958,40.89,5.838,11.758,11.162,4.324,14.284,15.214,7.406,18.73,13.346,0.642,9.966,1.118,28.178,22.934,2.548,1.14,2.654,2.588,4.792,4.058,0.982,0.416,1.838,0.21,14.586,0.47,0.226,0.196,4.95,1.288,0.39,4.338,6.608,2.138,0.396
2022-01-09 16:00:00,0.278,0.272,2.152,26.128,0.0,21.604,18.712,2.844,2.168,3.976,0.8,0.002,1.472,0.322,0.908,1.662,11.976,0.032,0.06,0.0,15.124,2.264,4.0,9.344,14.97,9.91,7.404,0.218,0.158,9.774,1.014,0.28,18.84,16.528,2.83,39.318,10.72,8.236,7.362,4.498,17.704,15.168,7.394,18.724,5.834,0.966,9.96,1.382,28.164,1.652,2.476,0.984,2.58,2.636,4.314,4.216,5.816,0.378,2.002,0.208,13.384,0.5,0.226,0.148,4.64,1.236,0.418,3.87,5.906,2.494,0.392
2022-01-09 17:00:00,0.27,0.276,1.694,31.998,0.0,21.59,18.66,3.324,2.572,3.442,0.78,0.0,1.186,0.334,1.172,1.852,9.356,0.03,0.06,0.0,15.116,1.906,4.084,9.356,14.774,9.956,7.748,0.216,0.158,9.778,0.844,0.296,18.842,15.724,1.954,39.33,7.974,7.544,11.322,4.784,17.35,15.4,7.364,18.696,4.934,1.276,9.954,0.958,28.14,6.118,2.432,1.646,2.658,5.11,7.05,4.796,1.864,0.436,2.882,0.208,12.77,0.522,0.226,0.118,5.33,1.234,0.414,4.194,11.416,2.668,1.15
2022-01-09 18:00:00,0.272,0.274,2.156,33.106,0.0,21.546,18.648,3.398,4.678,3.182,0.786,0.0,1.152,0.328,0.918,2.13,9.246,0.032,0.062,0.0,15.204,2.368,4.304,9.342,14.19,9.984,7.27,0.212,0.222,9.754,0.9,0.266,18.81,11.832,1.742,40.14,10.078,6.438,12.752,4.244,16.4,15.308,7.388,18.672,4.92,0.32,9.958,0.936,28.068,22.86,2.258,3.67,4.098,9.56,3.1,4.184,1.034,0.35,1.71,0.21,17.47,0.502,0.226,0.176,5.826,1.446,0.544,3.53,8.994,1.78,2.546
2022-01-09 19:00:00,0.282,0.59,2.126,34.826,0.0,21.574,18.646,3.418,8.122,3.954,0.732,0.0,1.982,0.328,0.994,2.052,10.176,0.032,0.06,0.0,13.962,2.716,4.732,9.354,14.518,9.96,6.976,0.216,0.204,9.784,0.864,0.21,18.832,11.874,2.86,39.952,11.048,6.646,12.754,4.782,16.594,15.634,7.388,18.696,4.922,2.192,9.962,0.946,28.09,18.036,2.112,14.928,10.176,7.72,1.702,4.182,1.136,0.448,1.668,0.21,15.83,0.498,0.226,0.208,8.562,1.462,0.41,3.72,6.676,1.542,3.1
2022-01-09 20:00:00,0.262,1.17,3.098,29.082,0.0,21.522,18.63,3.294,7.926,3.888,1.536,0.0,3.38,0.356,1.416,2.034,9.472,0.046,0.062,0.0,13.864,3.026,3.882,9.294,14.824,10.03,7.04,0.228,0.322,9.814,0.83,0.3,18.778,11.92,3.062,40.214,10.094,6.048,12.726,4.558,17.494,15.3,11.51,18.618,4.966,2.404,9.934,14.756,28.094,3.576,2.17,20.118,9.782,4.368,1.494,4.194,1.07,0.468,1.712,0.212,15.656,0.508,0.234,0.228,12.416,1.898,0.406,5.08,11.802,1.29,2.518
2022-01-09 21:00:00,0.292,1.188,4.722,25.564,0.0,21.572,18.71,3.594,8.46,3.446,1.3,0.104,3.258,0.368,4.524,1.892,8.926,0.18,0.06,0.0,14.044,3.35,4.166,9.234,16.47,9.918,7.08,0.236,0.636,9.798,1.366,0.296,11.752,27.662,3.17,41.348,13.952,6.156,12.616,4.748,16.854,16.904,10.564,18.62,11.624,2.378,9.94,19.952,28.198,22.888,2.16,18.37,9.634,2.622,1.942,4.63,1.016,0.65,2.342,0.206,11.928,0.546,0.264,0.318,12.95,1.79,0.462,6.198,8.492,2.1,2.4
2022-01-09 22:00:00,0.428,1.188,4.958,24.824,0.0,21.572,18.696,3.578,10.354,3.21,1.244,0.11,3.28,0.366,5.148,1.802,2.44,0.18,0.062,0.0,14.016,2.966,3.918,9.266,15.042,9.872,7.046,0.232,0.604,9.75,1.302,0.236,0.102,12.118,3.24,40.026,13.204,6.248,8.878,4.48,16.256,15.704,7.364,18.584,13.434,2.626,9.938,13.002,28.174,22.916,2.226,20.454,13.618,2.938,1.364,4.106,1.144,0.596,1.986,0.208,7.46,0.594,0.264,0.258,12.982,2.06,0.486,5.756,8.822,3.096,0.982
2022-01-09 23:00:00,1.086,1.206,4.27,24.826,0.0,21.592,18.714,3.36,11.858,3.716,0.902,0.11,4.184,0.35,3.582,1.6,2.504,0.178,0.06,0.0,13.828,1.572,4.236,9.242,14.558,9.826,7.046,0.234,0.542,9.658,0.798,0.248,0.258,11.926,7.578,39.486,6.246,7.81,6.416,2.966,15.974,15.196,7.41,18.68,13.426,3.36,9.946,19.956,28.232,19.65,2.28,17.316,12.948,3.452,1.752,4.162,1.064,0.586,1.946,0.21,6.456,0.492,0.262,0.244,13.636,1.97,0.442,5.034,6.558,2.218,1.738
2022-01-10 00:00:00,1.29,0.762,4.232,26.908,0.0,21.628,18.754,3.158,10.398,4.134,0.802,0.11,2.744,0.356,1.002,1.686,2.458,0.182,0.06,0.0,3.846,1.292,3.644,9.358,14.61,9.778,6.872,8.146,1.696,9.574,1.328,0.302,0.102,11.872,13.286,40.346,7.454,6.784,6.42,2.462,16.066,15.034,7.152,18.79,5.112,4.396,9.938,20.696,28.29,0.074,2.382,19.0,10.026,3.32,1.472,3.902,1.168,0.632,4.24,0.208,5.822,0.53,0.264,0.312,10.376,1.938,0.436,3.526,2.098,2.472,1.18
2022-01-10 01:00:00,1.286,0.152,3.056,26.702,0.0,21.646,18.788,3.214,10.322,3.874,0.758,0.11,2.098,0.368,0.886,1.492,2.438,0.184,0.062,0.0,6.972,0.812,3.55,9.456,15.158,1.002,3.814,25.414,0.564,9.548,1.194,0.3,0.102,11.812,16.784,23.43,4.418,14.18,6.384,2.532,15.984,14.98,2.47,18.808,1.786,3.942,9.954,20.722,28.338,17.076,1.33,13.568,10.368,3.04,1.744,4.38,0.986,0.62,3.29,0.194,6.408,0.574,0.262,0.324,7.7,1.9,0.474,2.996,6.776,1.848,0.95
2022-01-10 02:00:00,1.138,0.532,3.128,17.03,0.0,21.652,18.816,2.538,10.244,2.946,0.758,0.11,2.078,2.5,1.082,1.622,2.524,0.186,0.06,0.0,11.61,0.834,3.974,9.488,14.94,0.0,6.004,25.428,0.6,9.58,0.792,0.202,0.104,11.756,13.346,16.004,3.606,14.478,6.37,2.544,16.118,14.914,3.478,18.858,0.206,3.59,9.942,19.868,28.396,13.326,0.308,12.038,10.766,3.026,1.398,4.51,1.174,0.572,2.93,0.046,6.226,0.526,0.264,0.324,9.638,1.636,0.408,2.876,2.836,1.802,1.992
2022-01-10 03:00:00,1.082,0.534,2.996,10.624,0.0,21.64,18.79,2.868,10.91,3.034,0.77,0.11,2.23,3.998,2.278,1.604,2.528,0.184,0.062,0.0,11.49,0.818,4.2,9.494,15.61,0.0,4.296,25.464,0.562,9.604,0.828,0.29,0.104,11.668,18.906,6.814,5.068,13.866,6.4,2.552,17.18,14.934,5.524,18.886,0.204,2.988,9.982,18.398,28.454,0.07,0.396,6.98,8.986,2.918,1.604,4.116,0.93,0.626,3.06,0.094,6.102,0.544,0.264,0.324,14.126,1.546,0.338,2.45,4.262,1.986,1.482
2022-01-10 04:00:00,1.082,0.536,3.782,9.85,0.0,21.646,18.816,2.528,9.4,3.976,0.76,0.11,3.43,4.032,4.14,0.922,2.528,0.188,0.062,0.0,11.418,0.882,3.98,9.41,16.456,7.106,6.934,25.438,0.566,9.584,1.176,0.3,0.104,11.652,20.692,10.886,5.11,10.948,6.366,2.548,17.184,14.928,1.818,18.904,0.206,2.59,9.952,12.602,28.362,12.348,0.912,7.526,4.482,2.716,1.512,4.14,1.226,0.58,2.932,0.226,5.982,0.554,0.266,0.264,13.986,1.464,0.3,2.37,6.86,1.628,1.428
2022-01-10 05:00:00,4.42,0.528,3.134,9.01,0.0,21.658,18.834,2.696,3.85,3.972,0.724,0.108,2.096,4.03,5.24,0.61,2.49,0.188,0.062,0.0,11.124,1.628,3.83,9.336,17.258,9.76,7.446,0.882,0.604,9.594,0.858,0.246,0.104,11.666,22.4,32.124,5.332,17.57,6.36,2.536,16.546,14.962,5.022,18.842,0.206,2.19,9.97,15.032,28.298,18.616,0.304,7.136,2.882,2.75,1.502,8.898,1.014,0.62,2.882,0.22,6.022,0.536,0.264,0.246,13.892,1.374,0.35,2.242,0.438,1.436,1.358
2022-01-10 06:00:00,12.408,0.53,2.898,8.88,0.0,21.662,18.828,2.264,3.84,5.624,0.684,3.644,1.662,2.748,4.872,1.232,4.412,0.576,0.062,0.0,1.13,1.666,4.226,9.264,15.966,9.792,7.72,21.452,0.602,9.658,0.7,0.242,12.506,11.692,25.528,42.35,6.002,16.756,6.256,2.504,15.914,15.036,5.604,19.136,4.102,1.308,10.016,11.348,28.238,0.07,1.656,3.128,3.194,2.778,3.1,15.43,2.186,1.088,2.804,0.216,15.004,0.604,0.266,0.308,12.418,1.382,0.614,2.52,8.208,1.254,1.328
2022-01-10 07:00:00,3.902,0.456,9.93,8.826,0.646,21.654,18.796,2.53,5.59,4.108,0.948,12.586,1.772,2.64,2.836,1.77,16.614,16.45,1.864,0.0,5.722,1.57,4.614,9.166,15.048,9.862,7.594,0.23,0.37,9.76,0.654,0.302,18.794,11.706,22.224,41.474,6.278,19.53,9.27,2.502,17.902,15.122,7.542,19.322,8.414,1.116,11.28,17.148,28.172,3.306,1.638,1.366,2.774,3.508,8.716,15.364,6.97,3.058,3.272,0.444,28.71,0.776,0.278,0.234,7.638,1.84,0.434,2.254,8.288,1.832,1.178
2022-01-10 08:00:00,0.312,0.138,25.496,8.802,1.1,21.59,18.754,2.438,7.182,5.984,1.114,2.672,1.506,16.0,3.02,2.852,16.978,26.634,4.386,0.0,7.952,1.876,4.394,7.43,14.992,9.822,7.594,13.418,4.328,9.76,1.188,0.616,18.832,11.746,16.184,40.662,11.756,13.336,12.4,2.484,17.854,15.034,7.462,18.578,10.892,0.812,12.296,10.93,28.004,22.862,1.658,1.26,2.806,3.426,4.232,16.606,9.706,3.81,3.224,0.692,26.37,2.91,3.768,0.216,7.636,2.19,0.448,2.614,7.466,2.152,1.71
2022-01-10 09:00:00,0.256,0.18,27.498,8.752,1.06,21.578,18.744,3.034,7.19,8.236,0.828,2.842,2.598,19.784,2.958,1.72,16.888,31.394,7.15,0.0,8.578,2.966,3.758,0.062,15.476,9.936,7.708,0.204,11.186,9.834,0.786,1.718,18.738,24.882,4.058,43.34,11.366,10.804,12.69,2.482,18.394,15.43,11.912,18.84,13.31,0.752,12.388,0.564,28.022,22.866,1.768,1.542,2.666,5.01,5.4,21.568,4.38,5.088,3.554,0.676,30.916,4.366,9.392,0.162,5.742,1.812,0.532,2.22,12.86,3.064,1.6
2022-01-10 10:00:00,0.248,0.242,26.542,8.69,1.148,21.568,18.684,2.848,6.868,7.3,0.744,3.622,2.098,16.064,2.694,1.454,18.924,8.93,7.49,0.0,13.752,3.134,3.978,0.062,15.222,10.01,7.97,0.778,13.168,9.87,0.956,1.378,5.952,19.628,4.244,46.834,13.67,9.986,12.372,2.348,17.438,16.526,13.116,19.076,13.324,0.916,12.532,0.554,28.064,13.162,2.37,1.25,2.754,5.714,7.254,21.056,11.686,11.412,2.44,0.924,31.438,5.246,9.464,0.13,5.678,2.6,0.424,2.452,11.68,1.576,2.088
2022-01-10 11:00:00,0.246,0.236,25.368,8.532,1.118,21.584,18.694,3.106,6.796,8.478,0.812,0.306,2.876,17.89,2.354,1.506,17.698,25.342,7.43,0.0,13.824,3.548,4.216,0.062,16.046,10.11,7.88,17.062,13.788,9.846,3.446,2.932,0.01,11.888,4.074,46.062,15.208,10.286,12.5,2.3,16.352,16.334,13.144,18.874,13.346,4.896,12.542,0.576,28.056,9.228,2.858,0.976,2.688,6.908,5.238,17.692,12.906,10.982,2.22,5.63,22.24,5.67,9.598,0.182,5.722,3.426,0.506,2.518,9.324,1.654,1.41
2022-01-10 12:00:00,0.264,0.266,25.48,8.336,1.13,21.548,18.654,3.68,6.596,9.93,1.104,0.302,1.964,18.712,1.512,2.044,16.902,25.796,7.006,0.0,13.798,3.532,4.302,1.86,16.448,10.1,7.442,25.242,14.216,9.876,1.922,3.248,0.01,17.062,4.138,46.802,15.066,9.302,12.354,4.388,11.226,16.238,13.118,19.906,13.322,2.398,12.54,0.532,28.158,22.856,2.706,1.354,2.856,8.004,4.638,20.132,10.398,9.56,1.924,0.718,24.996,5.206,9.66,0.21,5.666,3.002,0.428,2.612,15.496,1.434,3.506
2022-01-10 13:00:00,0.276,0.326,25.148,8.41,0.98,21.564,18.55,3.284,5.76,11.394,0.92,0.448,1.842,17.186,1.542,2.058,16.356,9.372,5.87,0.0,13.808,3.024,4.084,9.312,17.094,10.014,7.016,25.248,10.666,9.896,1.018,1.896,0.01,11.854,7.17,46.888,14.212,11.246,12.244,4.056,11.114,15.676,13.084,20.938,13.342,4.74,14.202,0.528,28.218,22.88,2.742,1.366,2.798,11.382,4.094,16.846,8.018,8.232,1.286,3.226,26.898,3.218,7.85,0.208,5.554,2.49,0.694,2.542,8.524,1.99,0.648
2022-01-10 14:00:00,0.28,0.418,25.328,8.612,1.018,21.552,18.626,3.292,4.696,12.554,1.028,0.306,4.02,17.1,1.142,2.188,16.294,16.676,7.508,0.0,14.134,3.526,3.8,9.342,15.384,9.944,7.118,25.272,5.054,9.826,0.774,1.206,3.47,11.838,11.696,45.424,12.682,11.318,12.92,4.186,11.014,15.316,8.392,20.93,10.338,3.546,14.294,0.7,28.118,22.844,2.576,1.434,2.628,9.808,4.382,15.72,6.808,3.126,1.212,5.238,25.766,5.288,10.76,0.18,5.054,1.726,0.592,2.526,9.972,2.784,0.876
2022-01-10 15:00:00,0.28,0.348,24.506,10.136,0.828,21.596,18.576,4.17,4.296,11.842,0.918,0.304,2.722,19.808,1.078,1.224,14.938,25.928,8.34,0.0,15.1,3.024,4.252,9.51,15.476,9.958,7.244,25.62,5.054,9.802,1.542,2.332,18.868,14.582,18.184,45.552,12.15,9.83,14.16,4.516,14.672,15.336,7.348,19.926,4.95,6.324,14.272,1.31,28.13,22.886,2.362,1.86,2.622,2.992,4.47,10.61,8.836,0.492,1.976,1.772,22.912,5.982,9.788,0.126,4.942,2.528,4.252,5.368,11.92,4.472,1.172
2022-01-10 16:00:00,0.288,0.586,30.48,24.528,3.42,21.608,18.6,4.356,3.128,10.522,0.898,0.458,2.068,17.16,0.984,0.868,11.482,26.404,6.788,0.0,15.108,3.398,4.602,9.494,16.248,9.95,7.594,25.316,5.092,9.788,1.982,3.664,3.332,15.56,16.33,40.444,14.664,7.236,14.346,5.056,18.084,15.324,7.362,18.54,4.95,3.05,14.444,1.21,28.164,22.9,2.064,1.864,2.664,3.492,6.002,7.356,9.09,0.464,2.61,0.824,18.996,4.896,9.898,0.15,5.036,2.968,10.62,5.08,5.228,3.74,1.31
2022-01-10 17:00:00,0.276,0.742,32.99,30.618,0.494,21.658,18.682,3.266,2.862,11.27,0.78,4.96,2.298,6.164,0.95,0.862,10.148,16.814,7.042,0.0,15.148,2.862,4.374,9.502,16.122,9.99,7.474,25.306,5.032,9.918,1.582,4.072,0.01,11.8,16.304,48.136,14.234,6.658,14.802,4.824,16.98,15.332,8.54,18.564,4.968,2.234,14.04,1.052,28.328,22.948,2.144,1.054,2.58,3.61,6.002,6.598,10.504,0.44,2.57,0.392,16.908,4.57,10.108,0.206,5.15,2.99,4.662,5.94,10.54,2.638,1.994
2022-01-10 18:00:00,3.898,0.76,28.15,32.12,0.0,21.646,17.734,3.42,5.438,8.766,0.796,0.304,1.866,0.596,1.006,2.008,9.918,10.368,8.804,0.0,15.202,3.392,4.02,9.472,17.57,10.02,7.198,25.404,6.762,9.968,0.606,3.81,4.124,11.88,18.51,47.214,11.57,6.21,15.438,5.242,16.698,15.34,13.08,18.552,12.518,2.11,13.814,1.22,28.374,17.008,2.178,3.492,2.608,3.822,3.608,6.468,9.732,0.458,2.57,0.212,17.658,4.092,7.248,0.206,6.006,2.316,12.344,6.034,12.05,1.372,2.254
2022-01-10 19:00:00,0.276,0.828,9.708,30.464,0.0,21.606,18.85,3.264,9.376,7.898,1.728,0.048,2.258,0.618,1.142,1.998,9.684,1.018,6.148,0.0,14.39,3.858,4.46,9.486,16.464,10.094,7.168,25.41,7.468,9.944,0.766,1.15,4.906,11.92,19.084,46.92,16.482,6.166,14.708,4.664,16.858,8.376,13.028,18.712,13.346,2.496,13.478,1.29,28.238,5.294,2.258,22.78,3.018,4.066,2.176,6.414,2.952,0.46,2.126,0.208,14.676,2.7,0.748,0.214,7.1,1.318,7.088,4.216,8.254,1.476,1.978
2022-01-10 20:00:00,0.292,0.958,8.054,30.718,0.0,21.578,18.708,3.296,9.66,8.004,1.904,0.0,3.594,0.614,1.212,1.872,9.514,0.046,0.336,0.0,13.954,3.762,4.434,9.468,16.276,10.1,7.254,25.528,7.444,9.912,0.768,0.286,9.982,11.966,19.946,46.968,14.184,6.106,14.504,3.488,17.366,11.494,18.038,18.692,13.386,3.614,13.05,1.158,28.208,22.868,2.178,14.85,2.566,3.806,1.474,6.384,1.834,0.536,1.174,0.21,14.08,2.736,0.318,0.234,11.472,1.4,0.416,2.474,14.682,2.77,1.24
